ID,SampleID,StartTimeUTC,EndTimeUTC,StartTimeLocal,EndTimeLocal,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2,Volume,Chamber,SetupID,a1,b1,c1,d1,e1,f1,a2,b2,c2,d2,e2,f2
5096,5158,2022-10-21 09:00:00,2022-10-21 10:00:00,2022-10-21 12:00:00,2022-10-21 13:00:00,205.68,3545.95,3577,1237,100,1,2340,1237,407.07,991.23,1,24,406.353476365609,-0.0301908811815375,0.000374560841960421,-0.00000379090071689883,0.0000000143290498254624,-0.0000000000176626750568496,405.423857337272,0.0123343798096499,0.0000624267890907321,-0.000000930105702206881,0.00000000278076921785851,-0.00000000000206582919256528
5097,5159,2022-10-21 10:00:00,2022-10-21 11:00:00,2022-10-21 13:00:00,2022-10-21 14:00:00,224.11,3836.7,3873,1342,100,1,2531,1342,405.54,990.65,2,24,401.716047861882,-0.0258407629283211,0.000291130763919659,-0.00000295221807882172,0.0000000119763851796081,-0.0000000000158235620421617,403.614591707157,0.023298306271614,-0.000152945329505498,0.000000660599771297589,-0.00000000207705243591523,0.00000000000315066609287624
5098,5160,2022-10-21 11:00:00,2022-10-21 12:00:00,2022-10-21 14:00:00,2022-10-21 15:00:00,241.82,4169.04,4208,1221,100,1,2987,1221,404.77,990.78,1,24,404.896841235556,-0.0255915936786663,0.000348496286129623,-0.00000390026807864594,0.0000000153263698798472,-0.0000000000193355902544598,403.234590207203,0.00894959078026064,0.000100950088280641,-0.00000122616453565123,0.00000000394807044066441,-0.00000000000373737041108668
5099,5161,2022-10-21 12:00:00,2022-10-21 13:00:00,2022-10-21 15:00:00,2022-10-21 16:00:00,266.92,4569.59,4612,1501,100,1,3111,1501,402.61,990.82,2,24,397.831480726406,-0.0212949209350975,0.000293806628323742,-0.00000317917129128956,0.0000000129121954405477,-0.0000000000168304305626975,400.372141768265,0.00949715136995167,0.000223217982924363,-0.00000271651237703699,0.0000000103800787281262,-0.0000000000128647716326448
5100,5162,2022-10-21 13:00:00,2022-10-21 14:00:00,2022-10-21 16:00:00,2022-10-21 17:00:00,219.99,3792.58,3826,1315,98,1,2511,1315,403.85,991.2,1,24,401.342182914729,-0.0126737801495564,0.0000484845645564538,-0.0000015161762441404,0.00000000784884890660761,-0.0000000000111374721471719,401.252625094118,0.020783032392239,-0.0000649467683851521,-0.000000134813921225304,0.00000000109971636391622,-0.00000000000117317822978326
5101,5163,2022-10-21 14:00:00,2022-10-21 15:00:00,2022-10-21 17:00:00,2022-10-21 18:00:00,259.87,4449.03,4482,1672,97,1,2810,1672,403.02,992.74,2,24,393.44697351663,-0.0171301311744912,0.000452325205058438,-0.00000404787231376675,0.0000000143638809146291,-0.0000000000171251342448831,400.671691551579,0.0146393050454753,0.0000560375058854369,-0.00000107469334737457,0.00000000404789981622148,-0.00000000000441147808321879
5102,5164,2022-10-21 15:00:00,2022-10-21 16:00:00,2022-10-21 18:00:00,2022-10-21 19:00:00,252.29,4349.49,4389,1525,100,1,2864,1525,404.8,990.94,1,24,405.331919316389,-0.0278746509404076,0.000289011885434148,-0.00000345381323684988,0.0000000141255029169942,-0.0000000000182398344184065,402.954505391762,0.0210714153049794,-0.000101358876060074,-0.0000000897332813650458,0.0000000017259496474752,-0.00000000000281573360983853
5103,5165,2022-10-21 16:00:00,2022-10-21 17:00:00,2022-10-21 19:00:00,2022-10-21 20:00:00,207.28,3548.61,3580,1312,100,1,2268,1312,404.1,991.16,2,24,398.239027746159,-0.0120576833784255,0.000119485400241618,-0.00000198240859850641,0.00000000922168524791206,-0.0000000000124982296731731,401.95223218645,0.0169155454609336,0.0000575120637478015,-0.00000154859771229642,0.00000000688756123709221,-0.00000000000903634831521708
5104,5166,2022-10-21 17:00:00,2022-10-21 18:00:00,2022-10-21 20:00:00,2022-10-21 21:00:00,223.5,3853.16,3890,1426,100,1,2464,1426,406.04,990.63,1,24,404.124614000148,-0.0197733498724627,0.000193293498365373,-0.00000265600074894673,0.0000000115561817588861,-0.0000000000154164364341652,403.736379093016,0.0155829546912724,0.000000822573727278456,-0.000000397795909878148,0.00000000124934563969425,-0.000000000000692705347624578
5105,5167,2022-10-21 18:00:00,2022-10-21 19:00:00,2022-10-21 21:00:00,2022-10-21 22:00:00,223.3,3822.93,3857,1660,100,1,2197,1660,404.8,991.28,2,24,398.900000435749,-0.0190979570933304,0.000342383979304437,-0.000003278531730832,0.000000011718676475316,-0.0000000000135290927695477,402.734825299252,0.0112652204409757,0.000175337753083584,-0.00000230604177055341,0.00000000854777783881422,-0.00000000000982753406997559
5106,5168,2022-10-21 19:00:00,2022-10-21 20:00:00,2022-10-21 22:00:00,2022-10-21 23:00:00,230.84,3979.68,4016,1091,100,1,2925,1091,405.29,990.89,1,24,405.117482759576,-0.00992082188637325,-0.0000383783900887637,-0.00000121214094335102,0.000000007807871669274,-0.000000000011835521874118,403.72235861276,0.015184014579078,-0.0000396087195991144,-0.000000472233799469533,0.00000000285066355855751,-0.0000000000039870983638857
5107,5169,2022-10-21 20:00:00,2022-10-21 21:00:00,2022-10-21 23:00:00,2022-10-22 00:00:00,215.64,3691.81,3726,1028,100,1,2698,1028,404.61,990.89,2,24,397.63769587566,-0.0238232168144227,0.000409548732404344,-0.00000382160291067964,0.0000000141536994009021,-0.0000000000173288060574113,402.336305451765,0.00979465637896118,0.000117324387454268,-0.0000010669645023003,0.00000000252271171628473,-0.00000000000114528107233588
5108,5170,2022-10-21 21:00:00,2022-10-21 22:00:00,2022-10-22 00:00:00,2022-10-22 01:00:00,222.97,3844,3881,1019,100,1,2862,1019,405.86,990.54,1,24,404.259281447121,-0.0292468805174088,0.000414015521894117,-0.00000410820384274784,0.0000000151102925680081,-0.0000000000180929323296777,403.883229599537,0.0147059151780968,0.0000403925420419435,-0.000000978343755608118,0.00000000365676619590998,-0.00000000000376048784270676
5109,5171,2022-10-21 22:00:00,2022-10-21 23:00:00,2022-10-22 01:00:00,2022-10-22 02:00:00,233.97,4005.63,4041,1001,100,1,3040,1001,405.74,991.3,2,24,399.896508648746,-0.0168449927206602,0.000177702164351323,-0.00000222518143550098,0.00000000962070944200373,-0.0000000000126642485002981,403.338162780545,0.00727002550232168,0.00024673235939212,-0.00000269738754778755,0.00000000962712306901523,-0.0000000000110822049976619
5110,5172,2022-10-21 23:00:00,2022-10-22 00:00:00,2022-10-22 02:00:00,2022-10-22 03:00:00,200.75,3460.87,3493,881,100,1,2612,881,407.74,990.72,1,24,407.247119754874,-0.0154198347678567,0.0000907314457449833,-0.0000019816548943606,0.00000000950994615039946,-0.000000000013084864043306,405.818239634511,0.0111789287075112,0.000105601067961736,-0.00000163656271238515,0.00000000661116457849583,-0.00000000000830214364851696
5111,5173,2022-10-22 00:00:00,2022-10-22 01:00:00,2022-10-22 03:00:00,2022-10-22 04:00:00,158.53,2714.04,2736,763,100,1,1973,763,405.91,991.89,2,24,400.728665421372,-0.0244519791431984,0.000327918267756892,-0.00000316260514810053,0.0000000119032626628643,-0.0000000000147159654878747,403.338104374024,0.0169057087885699,0.0000440476191103125,-0.000000943195355497272,0.00000000334201110785433,-0.00000000000325870558365836
5112,5174,2022-10-22 01:00:00,2022-10-22 02:00:00,2022-10-22 04:00:00,2022-10-22 05:00:00,182.42,3144.88,3176,865,100,1,2311,865,407.12,990.34,1,24,405.323570587373,-0.0276153192590188,0.000382040019313523,-0.00000416380782550822,0.0000000163533033688493,-0.0000000000205883552200321,404.869878707709,0.0202528575823141,-0.0000153165585374682,-0.00000084803634258278,0.00000000402542322543749,-0.00000000000494439405856658
5113,5175,2022-10-22 02:00:00,2022-10-22 03:00:00,2022-10-22 05:00:00,2022-10-22 06:00:00,170.34,2916.27,2942,845,100,1,2097,845,406.38,991.16,2,24,400.048847965176,-0.0240704462389699,0.000445566077676702,-0.000004434502843861,0.0000000168326861398801,-0.000000000020963801602172,403.697153804326,0.011833751912685,0.000212164877867844,-0.00000254886988113593,0.00000000930222134168389,-0.0000000000107932142380058
5114,5176,2022-10-22 03:00:00,2022-10-22 04:00:00,2022-10-22 06:00:00,2022-10-22 07:00:00,173.64,2993.47,3022,741,100,1,2281,741,407.37,990.55,1,24,405.655900333173,-0.019682112502856,0.000188577244688691,-0.00000253654785485275,0.0000000107479608213582,-0.0000000000138906800268129,405.430484761762,0.0123163110533515,0.0000889177547341021,-0.00000151290996454471,0.00000000604089505945524,-0.000000000007265822288747
5115,5177,2022-10-22 04:00:00,2022-10-22 05:00:00,2022-10-22 07:00:00,2022-10-22 08:00:00,225.44,3859.56,3893,1048,100,1,2845,1048,407.26,991.43,2,24,400.168932526392,-0.0136548619538432,0.000264016026013207,-0.00000292542225657723,0.0000000116687968038043,-0.0000000000148357290711574,404.878463906203,0.0160756155377282,0.00016082790696881,-0.00000243189670572746,0.00000000945371616333096,-0.0000000000113796223708827
5116,5178,2022-10-22 05:00:00,2022-10-22 06:00:00,2022-10-22 08:00:00,2022-10-22 09:00:00,253.8,4375.49,4416,1271,95,1,3145,1271,409.98,990.78,1,24,406.83037490513,-0.0250586200197346,0.000395416767755084,-0.00000445461354196933,0.000000017685539922525,-0.000000000022474366107075,407.694312904359,0.00830130894458882,0.000195246296876739,-0.00000235352404013539,0.0000000089123242592784,-0.0000000000107545477341989
5117,5179,2022-10-22 06:00:00,2022-10-22 07:00:00,2022-10-22 09:00:00,2022-10-22 10:00:00,241.6,4136.28,4176,1564,100,1,2612,1564,410.63,990.55,2,24,403.94609923921,-0.014765636386985,0.000273211243924115,-0.00000303663818965873,0.0000000120122097863552,-0.0000000000150438661457643,408.757249755446,0.0209992626219055,-0.0000620504710514677,-0.000000723333055503159,0.00000000440996556514828,-0.00000000000610220402060656
5118,5180,2022-10-22 07:00:00,2022-10-22 08:00:00,2022-10-22 10:00:00,2022-10-22 11:00:00,224.72,3874.25,3910,1348,100,1,2562,1348,410.26,990.89,1,24,409.530512870238,-0.0334284485553945,0.000532099350935035,-0.00000558638212450322,0.0000000217907087739138,-0.0000000000278236560666383,408.965359022354,0.00796022195910147,0.000073876736497552,-0.00000113496665144395,0.00000000421333163102643,-0.00000000000457529054280926
5119,5181,2022-10-22 08:00:00,2022-10-22 09:00:00,2022-10-22 11:00:00,2022-10-22 12:00:00,200.86,3438.8,3468,1433,100,1,2035,1433,407.77,991.72,2,24,402.609360486282,-0.00923878806167665,0.00012474921959121,-0.00000193584966925226,0.000000008693449274686,-0.0000000000115953280428911,406.050821157323,0.0122126691987236,0.000154866600157109,-0.00000233522646378123,0.00000000923974821535087,-0.0000000000113652947614732
5120,5182,2022-10-22 09:00:00,2022-10-22 10:00:00,2022-10-22 12:00:00,2022-10-22 13:00:00,210.35,3626.36,3660,1305,100,1,2355,1305,407.46,990.82,1,24,406.319712369128,-0.0132498773888241,0.000117006024116124,-0.00000234670223860782,0.0000000110781668685745,-0.0000000000151450109961197,405.877605504483,0.017527048714619,-0.000021002140661055,-0.00000104431524874195,0.00000000576204252305964,-0.00000000000828310398746817
5121,5183,2022-10-22 10:00:00,2022-10-22 11:00:00,2022-10-22 13:00:00,2022-10-22 14:00:00,207.95,3560.09,3591,1175,100,1,2416,1175,407.04,991.36,2,24,400.599790925642,-0.0165106113311024,0.000227003804227095,-0.00000246200129617802,0.00000000998255536477015,-0.0000000000128526998228054,404.953379611087,0.0143259456525584,0.0000688553895587391,-0.00000110656503953315,0.0000000036801927199201,-0.000000000003377262649621
5122,5184,2022-10-22 11:00:00,2022-10-22 12:00:00,2022-10-22 14:00:00,2022-10-22 15:00:00,213.88,3687.36,3723,1121,100,1,2602,1121,405.15,990.45,1,24,406.266055016208,-0.0163262135142258,0.0000802542962578177,-0.00000180640705876205,0.00000000869478764744524,-0.0000000000118596859648322,404.39876118739,0.00890138195441383,-0.0000102107668707296,-0.00000033052936627548,0.00000000119763658511229,-0.0000000000007574588806148
5123,5185,2022-10-22 12:00:00,2022-10-22 13:00:00,2022-10-22 15:00:00,2022-10-22 16:00:00,179.71,3076.57,3103,817,100,1,2286,817,402.56,991.62,2,24,397.246924051406,-0.0099328876040602,0.0000808589459218284,-0.00000149159702072296,0.00000000709722964478661,-0.00000000000959522485482839,401.017528271035,0.00818623160361397,0.000200551385929533,-0.0000023068245796814,0.00000000797395808204275,-0.0000000000087480238264183
5124,5186,2022-10-22 13:00:00,2022-10-22 14:00:00,2022-10-22 16:00:00,2022-10-22 17:00:00,146.4,2523.91,2547,563,100,1,1984,563,403.62,990.82,1,24,401.250295771212,-0.0104062747444268,0.0000121736145041834,-0.00000112027652825334,0.00000000609316163206171,-0.00000000000849241151036232,401.432123801037,0.0159111786404086,0.0000614571639061275,-0.00000145630472337408,0.00000000639680085158684,-0.00000000000841909481837182
5125,5187,2022-10-22 14:00:00,2022-10-22 15:00:00,2022-10-22 17:00:00,2022-10-22 18:00:00,174.64,2989.86,3016,975,100,1,2041,975,404.68,991.47,2,24,398.127660670011,-0.021110118241863,0.000308863579895856,-0.00000279988729959972,0.00000000999572307054443,-0.000000000011740092362447,402.141556873104,0.0147875365536665,0.0000851381912256964,-0.00000144998650135752,0.00000000588268995263268,-0.00000000000736945292440565
5126,5188,2022-10-22 15:00:00,2022-10-22 16:00:00,2022-10-22 18:00:00,2022-10-22 19:00:00,278.05,4793.56,4838,1520,100,1,3318,1520,405.48,990.84,1,24,404.567162067306,-0.0224709014066058,0.000278186059491605,-0.00000324027058308565,0.0000000129904972317834,-0.0000000000165595480463552,403.950932928237,0.0144267200493396,-0.0000130677709584169,-0.00000041518763954472,0.00000000145468871910161,-0.00000000000087300743460912
5127,5189,2022-10-22 16:00:00,2022-10-22 17:00:00,2022-10-22 19:00:00,2022-10-22 20:00:00,282.93,4843.73,4886,1522,100,1,3364,1522,403.75,991.44,2,24,400.422586117094,-0.0213297831565635,0.000273750072144268,-0.00000297629296470217,0.0000000118819364822066,-0.0000000000152141902455815,402.32147565671,0.00739201454611717,0.000152857821192992,-0.00000193501675772913,0.00000000711456154146637,-0.00000000000813813981528725
5128,5190,2022-10-22 17:00:00,2022-10-22 18:00:00,2022-10-22 20:00:00,2022-10-22 21:00:00,248.89,4290.92,4332,1207,100,1,3125,1207,404.96,990.5,1,24,403.899235516446,-0.0181926682795127,0.000208831932915565,-0.00000309434749271635,0.0000000137107730527195,-0.0000000000185212478736824,403.193593651408,0.0147939621277146,0.0000587809850114449,-0.00000184908394388698,0.00000000894742644041886,-0.0000000000124531959050905
5129,5191,2022-10-22 18:00:00,2022-10-22 19:00:00,2022-10-22 21:00:00,2022-10-22 22:00:00,261.24,4472.41,4514,1140,100,1,3374,1140,404.15,990.87,2,24,398.136776855309,-0.00993451936011678,0.000138230435871188,-0.00000205295821740196,0.0000000092055633589601,-0.0000000000123764517412086,401.456471220203,0.0191730625363129,0.0000336861251874647,-0.0000012974921943029,0.00000000596765876446321,-0.00000000000790407270193055
5130,5192,2022-10-22 19:00:00,2022-10-22 20:00:00,2022-10-22 22:00:00,2022-10-22 23:00:00,266.07,4586.96,4631,1079,100,1,3552,1079,405.17,990.56,1,24,403.893304602498,-0.0199296289894946,0.000182250342640869,-0.00000243560987371515,0.0000000102002630376003,-0.0000000000129829391879324,403.694684027898,-0.00613567272408378,0.000413895577779487,-0.00000378871430026022,0.0000000128567684221965,-0.0000000000146517007025639
5131,5193,2022-10-22 20:00:00,2022-10-22 21:00:00,2022-10-22 23:00:00,2022-10-23 00:00:00,258.67,4428.46,4468,1059,100,1,3409,1059,404.33,991.14,2,24,398.550975196288,-0.0102328044011153,0.000176401668405283,-0.00000251537473990751,0.0000000110048277302647,-0.00000000001464876706166,402.42605893313,0.0103330050189802,0.000225474009044458,-0.00000289867701122654,0.0000000110529763557484,-0.0000000000134252316044573
5132,5194,2022-10-22 21:00:00,2022-10-22 22:00:00,2022-10-23 00:00:00,2022-10-23 01:00:00,237.04,4086.56,4124,918,93,1,3206,918,404.65,990.93,1,24,403.92365770602,-0.0250015682580979,0.000325742047074475,-0.00000359664874675689,0.0000000142030496469749,-0.0000000000180343902091176,403.054745683255,0.0107440311360655,0.00012562321197376,-0.00000186243612934642,0.00000000720018779526791,-0.00000000000861199070719954
5133,5195,2022-10-22 22:00:00,2022-10-22 23:00:00,2022-10-23 01:00:00,2022-10-23 02:00:00,240.26,4113.24,4154,903,100,1,3251,903,403.1,990.25,2,24,398.315068037494,-0.0039711620460147,0.0000401487431562484,-0.00000166920523397734,0.00000000875759312994113,-0.0000000000124282795233352,401.315116084286,0.0230641733086891,-0.00010100852705483,-0.000000464937217268997,0.00000000388106667477549,-0.0000000000061148170188046
5134,5196,2022-10-22 23:00:00,2022-10-23 00:00:00,2022-10-23 02:00:00,2022-10-23 03:00:00,235.13,4053.71,4093,833,100,1,3260,833,402.32,990.3,1,24,402.671446125674,-0.0333696686735209,0.000471913179951483,-0.00000483739823301591,0.0000000183785200296634,-0.0000000000228244829358536,401.018849354716,0.0156949315248965,-0.0000497385490637612,-0.000000329593256665624,0.00000000197026305802028,-0.0000000000024491933516089
5135,5197,2022-10-23 00:00:00,2022-10-23 01:00:00,2022-10-23 03:00:00,2022-10-23 04:00:00,167.06,2859.99,2887,565,100,1,2322,565,400.7,990.71,2,24,397.107328546357,-0.0308539905978749,0.000455487272289316,-0.0000041819983157894,0.000000015364975622115,-0.0000000000189336107790077,398.988097730216,0.0111217728769692,0.000137427748760685,-0.00000198453229676071,0.00000000762376563035321,-0.00000000000907627620527564
5136,5198,2022-10-23 01:00:00,2022-10-23 02:00:00,2022-10-23 04:00:00,2022-10-23 05:00:00,188.25,3245.44,3277,647,100,1,2630,647,402.28,990.34,1,24,402.140133123668,-0.0231610662766413,0.000101904159520681,-0.00000128379614695076,0.00000000541744134898552,-0.00000000000671271745554503,400.776415280942,0.025725106381525,-0.000314383376438038,0.00000203521596000638,-0.00000000651723496230306,0.00000000000820170637044274
5137,5199,2022-10-23 02:00:00,2022-10-23 03:00:00,2022-10-23 05:00:00,2022-10-23 06:00:00,188.77,3231.7,3260,787,100,1,2473,787,401.88,991.23,2,24,397.606217905752,-0.0242572825147857,0.000390935170463563,-0.00000408324207425888,0.0000000158173169934996,-0.0000000000198991604819705,400.255593710762,0.0170699018184006,-0.0000433052869594821,-0.000000513292696094166,0.00000000303383705895691,-0.00000000000420435339149195
5138,5200,2022-10-23 03:00:00,2022-10-23 04:00:00,2022-10-23 06:00:00,2022-10-23 07:00:00,202.09,3484.05,3520,800,100,1,2720,800,403.31,989.81,1,24,402.485830331399,-0.0206551555925784,0.000171304339687632,-0.00000242052799653767,0.0000000105789343270466,-0.0000000000140342638662252,401.722708166712,0.0118155055026287,0.0000662365868250859,-0.00000122469488458496,0.00000000473778358117762,-0.00000000000541009805441506
